"","Chrom.Start.End","GM.5.0.Mixed.0007"
"9925","chr6:102470194-102470395",2.729
"12660","chr12:67341165-67341366",2.58
"17542","chr16:31509893-31510094",3.102
"24205","chr12:63434759-63434960",2.58
"24599","chr8:37197760-37197961",2.729
"24655","chr1:124410150-124410351",2.854
"26337","chr18:51990026-51990227",2.715
"28871","chr17:76082976-76083177",3.102
"33721","chr1:121894717-121894918",3.102
"37365","chr8:51191637-51191838",2.58
"37883","chr2:57798828-57799029",2.746
"38198","chr18:26406941-26407142",2.729
"39278","chr12:11611522-11611723",2.58
"41397","chr1:186384691-186384892",2.729
"42287","chr10:114071300-114071501",2.58
"43624","chr14:108306591-108306792",2.887
"45123","chr8:63979393-63979594",2.58
"46504","chr5:12043929-12044130",2.729
"46580","chr7:94068652-94068853",2.729
"54124","chr2:35930446-35930647",2.729
"54965","chr5:17671211-17671412",2.729
"57029","chr16:24453929-24454130",2.746
"62636","chr10:26000930-26001131",2.729
"63021","chr14:12455967-12456168",2.58
"73031","chr1:159865427-159865628",2.58
"74034","chr16:67517719-67517920",3.102
"77707","chr4:18796305-18796506",2.746
"83256","chr8:28798248-28798449",2.729
"84364","chr1:84304992-84305193",2.854
